,image_id,x1,y1,x2,y2,filename
2333,aug_371_1_9,235.40315790107377,85.26797605928638,306.6958142904607,170.16390500917427,./cimalab/thyroid/aug/aug_371_1_9.jpg
2334,aug_371_2_0,222.20963066405665,94.27393951244053,319.99498237656724,193.67738015579806,./cimalab/thyroid/aug/aug_371_2_0.jpg
2335,aug_371_2_1,219.48882599859854,101.79912784044728,307.41367617563753,191.6283883471709,./cimalab/thyroid/aug/aug_371_2_1.jpg
2336,aug_371_2_2,250.8541131142068,99.64488740763534,347.24971707299215,197.70375036336995,./cimalab/thyroid/aug/aug_371_2_2.jpg
2337,aug_371_2_3,214.61877592379176,100.35609074288965,307.9063067804219,195.40167330465883,./cimalab/thyroid/aug/aug_371_2_3.jpg
2338,aug_371_2_4,245.04540390826008,98.10423642823162,336.63630084931174,191.50166966392678,./cimalab/thyroid/aug/aug_371_2_4.jpg
2339,aug_371_2_5,222.58551211190263,100.19006055701522,310.90569372986204,190.40451991651176,./cimalab/thyroid/aug/aug_371_2_5.jpg
2340,aug_371_2_6,249.34237690746403,101.07152813388662,336.2975816014049,189.95559043060453,./cimalab/thyroid/aug/aug_371_2_6.jpg
2341,aug_371_2_7,237.01519340215395,93.10732128575785,336.75122195918294,194.3947558256961,./cimalab/thyroid/aug/aug_371_2_7.jpg
2342,aug_371_2_8,222.29615604419703,92.42141337578599,323.19718800929377,194.83201705365803,./cimalab/thyroid/aug/aug_371_2_8.jpg
2343,aug_371_2_9,220.8841171715679,102.26133592937141,307.25475585791236,190.57529926721597,./cimalab/thyroid/aug/aug_371_2_9.jpg
2344,aug_372_1_0,153.29538183038042,75.10137837503876,375.3700057998591,203.32684435539633,./cimalab/thyroid/aug/aug_372_1_0.jpg
2345,aug_372_1_1,149.23828529827185,92.23806690727123,362.3536596429397,194.89764213022863,./cimalab/thyroid/aug/aug_372_1_1.jpg
2346,aug_372_1_2,196.5284322582166,84.14465140426175,417.4842637820558,208.6314611050404,./cimalab/thyroid/aug/aug_372_1_2.jpg
2347,aug_372_1_3,144.27755058780303,87.10961405179086,362.54516842611855,203.41023299204363,./cimalab/thyroid/aug/aug_372_1_3.jpg
2348,aug_372_1_4,189.63380228148446,84.66276711707381,406.3365186890206,196.58637843528794,./cimalab/thyroid/aug/aug_372_1_4.jpg
2349,aug_372_1_5,152.6785196690553,89.59208982368419,366.1933435124324,193.23880465790526,./cimalab/thyroid/aug/aug_372_1_5.jpg
2350,aug_372_1_6,194.1312781640785,91.62861314738721,406.2547916774913,191.87838569973297,./cimalab/thyroid/aug/aug_372_1_6.jpg
2351,aug_372_1_7,181.74110186603158,72.01606357991204,405.2880102388818,205.58142494402716,./cimalab/thyroid/aug/aug_372_1_7.jpg
2352,aug_372_1_8,154.02037314413676,70.15306213285305,378.38652329749107,206.96405294524345,./cimalab/thyroid/aug/aug_372_1_8.jpg
2353,aug_372_1_9,150.71582933437443,93.72698079002095,362.23327308465804,192.5315947532966,./cimalab/thyroid/aug/aug_372_1_9.jpg
2354,aug_373_1_0,207.978617882805,82.67459878562477,353.25308702253847,223.9038455982409,./cimalab/thyroid/aug/aug_373_1_0.jpg
2355,aug_373_1_1,209.03270184073017,90.31552392218931,340.54634810251054,217.06814435975804,./cimalab/thyroid/aug/aug_373_1_1.jpg
2356,aug_373_1_2,215.34369041622892,84.77196597788647,358.6882151267874,223.95834319607164,./cimalab/thyroid/aug/aug_373_1_2.jpg
2357,aug_373_1_3,203.54035748741532,86.7606964047637,342.55638980808806,221.3815994625889,./cimalab/thyroid/aug/aug_373_1_3.jpg
2358,aug_373_1_4,212.25795467765218,87.22256994724651,348.90470608612264,219.35298061910825,./cimalab/thyroid/aug/aug_373_1_4.jpg
2359,aug_373_1_5,211.31048765969365,89.68802285245899,343.3785004878846,217.02034132680697,./cimalab/thyroid/aug/aug_373_1_5.jpg
2360,aug_373_1_6,217.01233887569728,90.72804184031845,347.16546660473534,216.059025562414,./cimalab/thyroid/aug/aug_373_1_6.jpg
2361,aug_373_1_7,203.6501503488808,81.28241169181861,351.627041312667,225.3807876983318,./cimalab/thyroid/aug/aug_373_1_7.jpg
2362,aug_373_1_8,207.02791100385738,80.46190539678784,356.61479918545376,226.27486429644614,./cimalab/thyroid/aug/aug_373_1_8.jpg
2363,aug_373_1_9,210.60855234661562,91.37093538022235,339.94093374915155,215.845005154008,./cimalab/thyroid/aug/aug_373_1_9.jpg
2364,aug_373_2_0,242.5330157069014,104.84970527201841,341.4101219393717,199.68158917737145,./cimalab/thyroid/aug/aug_373_2_0.jpg
2365,aug_373_2_1,240.79283597351062,107.71730598678754,330.48198560381746,192.64542979288274,./cimalab/thyroid/aug/aug_373_2_1.jpg
2366,aug_373_2_2,227.82388081297876,102.968531441719,325.41441330835613,196.400916444723,./cimalab/thyroid/aug/aug_373_2_2.jpg
2367,aug_373_2_3,236.28174270270532,104.6787437823311,330.9841012778723,194.98597309465055,./cimalab/thyroid/aug/aug_373_2_3.jpg
2368,aug_373_2_4,222.79104851364588,107.01569247035857,315.9111339981759,195.61943721827987,./cimalab/thyroid/aug/aug_373_2_4.jpg
2369,aug_373_2_5,243.4545449450698,108.26294124801383,333.51440695503584,193.5871089041369,./cimalab/thyroid/aug/aug_373_2_5.jpg
2370,aug_373_2_6,226.60115585178184,108.8014073351625,315.3803384065473,192.7584458829854,./cimalab/thyroid/aug/aug_373_2_6.jpg
2371,aug_373_2_7,215.91972085518336,104.23227377709051,316.5969734432127,201.03101140784673,./cimalab/thyroid/aug/aug_373_2_7.jpg
2372,aug_373_2_8,242.3377259727029,103.8812235516701,344.0865822383066,201.85615053533576,./cimalab/thyroid/aug/aug_373_2_8.jpg
2373,aug_373_2_9,242.07154420675158,108.6158189556606,330.3016663094784,191.98762942963708,./cimalab/thyroid/aug/aug_373_2_9.jpg
2374,aug_374_1_0,245.58375692131727,32.80654382755556,384.7367599449211,182.47712490166438,./cimalab/thyroid/aug/aug_374_1_0.jpg
2375,aug_374_1_1,236.3845625237215,33.349151904182975,360.37397471770777,169.71723124111952,./cimalab/thyroid/aug/aug_374_1_1.jpg
2376,aug_374_1_2,200.79448513264484,26.024122094015624,337.79819416231095,173.8390146038523,./cimalab/thyroid/aug/aug_374_1_2.jpg
2377,aug_374_1_3,226.93652518061475,28.61142500921401,359.14916667179955,172.2514025838024,./cimalab/thyroid/aug/aug_374_1_3.jpg
2378,aug_374_1_4,185.17501390627987,34.23587318713098,314.78051863695316,175.5838638329869,./cimalab/thyroid/aug/aug_374_1_4.jpg
2379,aug_374_1_5,243.64111997085863,35.308402393486666,368.2350867325879,172.21517447520756,./cimalab/thyroid/aug/aug_374_1_5.jpg
2380,aug_374_1_6,193.0680319543861,35.81107119897398,315.57564910028447,170.8562627629229,./cimalab/thyroid/aug/aug_374_1_6.jpg
2381,aug_374_1_7,170.7199537872461,32.55480058714923,312.8980087873348,184.81699447614787,./cimalab/thyroid/aug/aug_374_1_7.jpg
2382,aug_374_1_8,246.43575447294947,32.45875319942259,390.4255207449571,186.2607356044693,./cimalab/thyroid/aug/aug_374_1_8.jpg
2383,aug_374_1_9,239.03179808143057,34.777973025157245,360.64677503471114,169.02456021318872,./cimalab/thyroid/aug/aug_374_1_9.jpg
2384,aug_375_1_0,109.6569399157583,58.19960784116583,318.4059873002568,277.4662332761693,./cimalab/thyroid/aug/aug_375_1_0.jpg
2385,aug_375_1_1,119.70948687348184,83.05337895183143,306.4356440146784,282.1582032359783,./cimalab/thyroid/aug/aug_375_1_1.jpg
2386,aug_375_1_2,242.36733817693286,81.65838478828272,448.00203552937074,298.10426562089106,./cimalab/thyroid/aug/aug_375_1_2.jpg
2387,aug_375_1_3,114.09507304639055,82.05288760659207,312.7782251558339,292.16337579943905,./cimalab/thyroid/aug/aug_375_1_3.jpg
2388,aug_375_1_4,248.26745513943143,70.03313008328915,443.1629587560153,276.6711196150557,./cimalab/thyroid/aug/aug_375_1_4.jpg
2389,aug_375_1_5,119.28526068476171,76.1135929308769,306.8914536738283,276.0325912399352,./cimalab/thyroid/aug/aug_375_1_5.jpg
2390,aug_375_1_6,253.67508211862838,78.6221110573748,438.2436170259357,275.72822038273273,./cimalab/thyroid/aug/aug_375_1_6.jpg
2391,aug_375_1_7,238.04619258385185,54.368474339700796,451.173705147576,277.5801257923349,./cimalab/thyroid/aug/aug_375_1_7.jpg
2392,aug_375_1_8,106.76459917194444,52.05175055520158,322.5114133179411,277.6107808342373,./cimalab/thyroid/aug/aug_375_1_8.jpg
2393,aug_375_1_9,121.39179167434665,83.40849264290398,304.66015757734095,279.30846878064926,./cimalab/thyroid/aug/aug_375_1_9.jpg
2394,aug_376_1_0,216.1763277879468,106.2632555446998,364.16064037848685,241.30285668846457,./cimalab/thyroid/aug/aug_376_1_0.jpg
2395,aug_376_1_1,221.0481782945802,111.59096292702637,356.2305343393131,231.53803633428203,./cimalab/thyroid/aug/aug_376_1_1.jpg
2396,aug_376_1_2,198.18594333553597,104.16058601849602,344.3886555796358,237.05722628700127,./cimalab/thyroid/aug/aug_376_1_2.jpg
2397,aug_376_1_3,216.98510571830417,106.90012113003132,359.17401746265267,235.02461923326777,./cimalab/thyroid/aug/aug_376_1_3.jpg
2398,aug_376_1_4,199.3560772205448,110.14529445114152,339.338553467137,235.6754803405859,./cimalab/thyroid/aug/aug_376_1_4.jpg
2399,aug_376_1_5,221.522885438774,112.22564885420398,357.2248564005087,232.7733978836413,./cimalab/thyroid/aug/aug_376_1_5.jpg
2400,aug_376_1_6,202.79062625275876,113.09915263234272,336.69658944539844,231.57425500276625,./cimalab/thyroid/aug/aug_376_1_6.jpg
2401,aug_376_1_7,193.4383633648492,105.05987897481873,343.90788434254495,243.11815208924065,./cimalab/thyroid/aug/aug_376_1_7.jpg
2402,aug_376_1_8,214.4482255410968,104.34641577226671,366.3925097359754,244.2141262649434,./cimalab/thyroid/aug/aug_376_1_8.jpg
2403,aug_376_1_9,222.2190915161615,112.94313609533191,355.35428098658,230.53172835374934,./cimalab/thyroid/aug/aug_376_1_9.jpg
2404,aug_377_1_0,148.55837213239585,8.156108079467558,445.3851193207338,240.2592980339288,./cimalab/thyroid/aug/aug_377_1_0.jpg
2405,aug_377_1_1,146.06243876615858,21.55675526301649,422.550276159251,221.86817946872245,./cimalab/thyroid/aug/aug_377_1_1.jpg
2406,aug_377_1_2,134.03681865130233,7.767856019525681,428.09975421682134,235.30043170707197,./cimalab/thyroid/aug/aug_377_1_2.jpg
2407,aug_377_1_3,136.4978068914864,12.806040644237722,424.2467813436493,230.23294689084017,./cimalab/thyroid/aug/aug_377_1_3.jpg
2408,aug_377_1_4,124.59992679017685,16.953984072785232,408.83264844950696,228.92525394637602,./cimalab/thyroid/aug/aug_377_1_4.jpg
2409,aug_377_1_5,151.28714352328032,21.682440022061073,428.6191580179058,223.2433448551997,./cimalab/thyroid/aug/aug_377_1_5.jpg
2410,aug_377_1_6,132.79006980616896,23.67018050204616,407.19870935506344,220.92451593985996,./cimalab/thyroid/aug/aug_377_1_6.jpg
2411,aug_377_1_7,110.14358940606311,5.4374692510617635,410.77964780606254,244.01728833469213,./cimalab/thyroid/aug/aug_377_1_7.jpg
2412,aug_377_1_8,148.0646464337221,3.8280158870802268,450.9328626103851,246.31336355273368,./cimalab/thyroid/aug/aug_377_1_8.jpg
2413,aug_377_1_9,148.81542800503894,24.10466368569858,421.964799043954,219.52104866460812,./cimalab/thyroid/aug/aug_377_1_9.jpg
2414,aug_378_1_0,216.00088298431774,46.20941013249623,374.8627733998595,242.2873459575171,./cimalab/thyroid/aug/aug_378_1_0.jpg
2415,aug_378_1_1,218.19925714077272,50.657526717836696,356.2772379647854,232.53694512459663,./cimalab/thyroid/aug/aug_378_1_1.jpg
2416,aug_378_1_2,198.02983318208354,43.908467250943275,353.9113749402343,238.04496593892836,./cimalab/thyroid/aug/aug_378_1_2.jpg
2417,aug_378_1_3,210.006217990726,46.30065639571326,359.28842545818674,236.01805308137133,./cimalab/thyroid/aug/aug_378_1_3.jpg
2418,aug_378_1_4,193.71667294685332,49.40653319082382,339.4310027175254,236.67119773829603,./cimalab/thyroid/aug/aug_378_1_4.jpg
2419,aug_378_1_5,221.4713529889305,51.30669829686559,360.36833584096337,233.77206920425343,./cimalab/thyroid/aug/aug_378_1_5.jpg
2420,aug_378_1_6,200.65807149972537,52.13644099461031,336.7315493593826,232.57364371813892,./cimalab/thyroid/aug/aug_378_1_6.jpg
2421,aug_378_1_7,181.0313303427002,45.33496347393834,344.1112783265146,244.09724906466494,./cimalab/thyroid/aug/aug_378_1_7.jpg
2422,aug_378_1_8,214.2276430703407,44.848947816499916,379.8480404520974,245.18949459208716,./cimalab/thyroid/aug/aug_378_1_8.jpg
2423,aug_378_1_9,220.5143197354341,51.96696244385034,355.3822280649526,231.53133775787197,./cimalab/thyroid/aug/aug_378_1_9.jpg
2424,aug_379_1_0,130.7402918821922,18.49824132634346,448.02678321881854,263.779775240282,./cimalab/thyroid/aug/aug_379_1_0.jpg
2425,aug_379_1_1,132.68486283289369,34.309051409744825,428.61900349668576,245.49693240256946,./cimalab/thyroid/aug/aug_379_1_1.jpg
2426,aug_379_1_2,125.50758686226084,19.82792072731573,439.898677348919,260.2039858497292,./cimalab/thyroid/aug/aug_379_1_2.jpg
2427,aug_379_1_3,124.07703695997924,25.14864069191385,431.8453344814508,254.68363733469934,./cimalab/thyroid/aug/aug_379_1_3.jpg
2428,aug_379_1_4,120.8231800566752,28.60402073757949,424.8990247763816,252.28900034565086,./cimalab/thyroid/aug/aug_379_1_4.jpg
2429,aug_379_1_5,136.12049868830994,33.94371289220918,432.9425927730006,246.4704474784957,./cimalab/thyroid/aug/aug_379_1_5.jpg
2430,aug_379_1_6,128.24760511109963,36.17279500611262,421.9942293919163,244.08525596335195,./cimalab/thyroid/aug/aug_379_1_6.jpg
2431,aug_379_1_7,107.89222632054728,15.318214156002071,429.16506709330434,267.5534886892986,./cimalab/thyroid/aug/aug_379_1_7.jpg
2432,aug_379_1_8,129.33609302631976,13.419649549363186,452.9421321262744,269.8497474308197,./cimalab/thyroid/aug/aug_379_1_8.jpg
2433,aug_379_1_9,135.18420836616542,36.95985054743011,427.60562886713655,242.90332405664515,./cimalab/thyroid/aug/aug_379_1_9.jpg
2434,aug_38_1_0,105.06539949045597,17.172854293681745,449.2939825424073,242.47190092838477,./cimalab/thyroid/aug/aug_38_1_0.jpg
2435,aug_38_1_1,102.90441362534516,38.21127932005866,429.58934131692536,224.92204777981618,./cimalab/thyroid/aug/aug_38_1_1.jpg
2436,aug_38_1_2,126.96653093436024,23.46665902811924,468.9064262929221,243.1570181109062,./cimalab/thyroid/aug/aug_38_1_2.jpg
2437,aug_38_1_3,94.73165349900826,28.893560093260017,431.31522627590846,236.26033254244274,./cimalab/thyroid/aug/aug_38_1_3.jpg
2438,aug_38_1_4,119.20154226280849,29.81341281676846,452.7366631991409,230.56811609680486,./cimalab/thyroid/aug/aug_38_1_4.jpg
2439,aug_38_1_5,107.2940729665042,36.39242467935205,434.7338056148508,224.6027433247164,./cimalab/thyroid/aug/aug_38_1_5.jpg
2440,aug_38_1_6,126.38866733629092,39.12155244807865,451.2067727454447,222.1686240531217,./cimalab/thyroid/aug/aug_38_1_6.jpg
2441,aug_38_1_7,106.74760830557736,13.132782538609476,454.0633087087,246.420143197904,./cimalab/thyroid/aug/aug_38_1_7.jpg
2442,aug_38_1_8,104.9278575686424,10.703648735255086,454.01053889753746,248.8328091751701,./cimalab/thyroid/aug/aug_38_1_8.jpg
2443,aug_38_1_9,105.30771455597628,40.902394007175545,428.99001195118507,221.7503295171243,./cimalab/thyroid/aug/aug_38_1_9.jpg
2444,aug_380_1_0,85.38560595305454,5.680778817773195,447.91951796791136,269.51126605096806,./cimalab/thyroid/aug/aug_380_1_0.jpg
2445,aug_380_1_1,87.50044914137611,29.361211083644154,427.9003164592047,253.59204829070836,./cimalab/thyroid/aug/aug_380_1_1.jpg
2446,aug_380_1_2,125.55866559347334,15.045332621132694,485.1275124529004,273.15538066665135,./cimalab/thyroid/aug/aug_380_1_2.jpg
2447,aug_380_1_3,78.80047381764803,20.29587944693005,431.5383486065516,265.7926002223539,./cimalab/thyroid/aug/aug_380_1_3.jpg
2448,aug_380_1_4,121.35665120244343,19.465217481551555,470.2610031756676,258.17085548152323,./cimalab/thyroid/aug/aug_380_1_4.jpg
2449,aug_380_1_5,90.87109456170411,26.631396046190325,432.20158370160607,252.4109429523248,./cimalab/thyroid/aug/aug_380_1_5.jpg
2450,aug_380_1_6,129.07219425655154,29.602655299962382,467.176481067591,250.04662834160376,./cimalab/thyroid/aug/aug_380_1_6.jpg
2451,aug_380_1_7,107.85435337612327,1.2700000002462062,474.44479489121437,273.22467655787455,./cimalab/thyroid/aug/aug_380_1_7.jpg
2452,aug_380_1_8,84.12102348031587,-1.3834032703798513,453.06967615291114,275.4813749229259,./cimalab/thyroid/aug/aug_380_1_8.jpg
2453,aug_380_1_9,90.06204978878333,31.98975060518945,426.77370193324936,250.15859900814718,./cimalab/thyroid/aug/aug_380_1_9.jpg
2454,aug_381_1_0,225.48489422393587,105.17150102474008,333.99236264511694,211.2518360496508,./cimalab/thyroid/aug/aug_381_1_0.jpg
2455,aug_381_1_1,225.9493149952086,111.04095773603707,324.09677120275467,206.33179844905615,./cimalab/thyroid/aug/aug_381_1_1.jpg
2456,aug_381_1_2,232.70862638158678,107.0245214716673,339.7621776269052,211.58318422156177,./cimalab/thyroid/aug/aug_381_1_2.jpg
2457,aug_381_1_3,221.7234589677539,108.45990129538029,325.51736828309015,209.61673305300806,./cimalab/thyroid/aug/aug_381_1_3.jpg
2458,aug_381_1_4,230.03841804878192,108.6161059076632,332.0487352188768,207.91661863579282,./cimalab/thyroid/aug/aug_381_1_4.jpg
2459,aug_381_1_5,227.80455328792252,110.48596846219736,326.3691103612205,206.20910892318963,./cimalab/thyroid/aug/aug_381_1_5.jpg
2460,aug_381_1_6,233.701756601343,111.27517477151817,330.82564801893125,205.50577978494093,./cimalab/thyroid/aug/aug_381_1_6.jpg
2461,aug_381_1_7,223.3835816350622,104.11865494381848,333.92754986618223,212.3355142005746,./cimalab/thyroid/aug/aug_381_1_7.jpg
2462,aug_381_1_8,224.83962894571786,103.49859147175977,336.5972565360323,212.99186149291143,./cimalab/thyroid/aug/aug_381_1_8.jpg
2463,aug_381_1_9,227.1612443800296,111.81027671663661,323.6677124994634,205.40175785882022,./cimalab/thyroid/aug/aug_381_1_9.jpg
2464,aug_381_2_0,231.7036337473237,115.7181729297815,324.36200045640624,197.04991712293557,./cimalab/thyroid/aug/aug_381_2_0.jpg
2465,aug_381_2_1,230.41198641118947,121.40367464296095,315.49835374909867,193.1591696730775,./cimalab/thyroid/aug/aug_381_2_1.jpg
2466,aug_381_2_2,242.6399755918852,118.15079921855772,334.2501174846725,198.11812813269978,./cimalab/thyroid/aug/aug_381_2_2.jpg
2467,aug_381_2_3,226.84127431550888,119.3095037406886,316.08259355631867,196.2444610455253,./cimalab/thyroid/aug/aug_381_2_3.jpg
2468,aug_381_2_4,238.92864973434678,118.943076886318,326.86402537298727,194.23269846245412,./cimalab/thyroid/aug/aug_381_2_4.jpg
2469,aug_381_2_5,232.46916041833666,120.6788114676925,317.8644152978885,192.8141221564841,./cimalab/thyroid/aug/aug_381_2_5.jpg
2470,aug_381_2_6,242.0464654641658,121.40890158118141,326.3736142756466,192.23404717322308,./cimalab/thyroid/aug/aug_381_2_6.jpg
2471,aug_381_2_7,233.2502972781529,114.7232006339398,327.3670401728796,197.98010164830185,./cimalab/thyroid/aug/aug_381_2_7.jpg
2472,aug_381_2_8,231.60867437412202,114.13460462622135,326.58848521132154,198.54741347399428,./cimalab/thyroid/aug/aug_381_2_8.jpg
2473,aug_381_2_9,231.439152780246,122.02994738484374,315.30752524763864,192.29504729173544,./cimalab/thyroid/aug/aug_381_2_9.jpg
2474,aug_382_1_0,138.94711195457262,27.99224440961052,369.4821721964315,192.99470295216935,./cimalab/thyroid/aug/aug_382_1_0.jpg
2475,aug_382_1_1,131.15408150698707,47.94102209972646,347.9953075747575,187.65362981526803,./cimalab/thyroid/aug/aug_382_1_1.jpg
2476,aug_382_1_2,211.6056686128154,41.88190921587659,440.3130551182488,203.2273063448626,./cimalab/thyroid/aug/aug_382_1_2.jpg
2477,aug_382_1_3,123.23424921911277,44.00680282460695,347.72183058839596,197.29329013576015,./cimalab/thyroid/aug/aug_382_1_3.jpg
2478,aug_382_1_4,199.4136295819489,38.376296213903984,421.52840304927554,187.32634974816955,./cimalab/thyroid/aug/aug_382_1_4.jpg
2479,aug_382_1_5,137.11203813800978,43.82736119864319,354.53090526682126,184.52797979519917,./cimalab/thyroid/aug/aug_382_1_5.jpg
2480,aug_382_1_6,206.54952405000887,46.096762331870934,421.96533181158065,183.39383718097352,./cimalab/thyroid/aug/aug_382_1_6.jpg
2481,aug_382_1_7,186.29573024333683,24.70239594230545,419.32640997391286,194.90113336505783,./cimalab/thyroid/aug/aug_382_1_7.jpg
2482,aug_382_1_8,140.17913967588606,22.73216787928817,374.6575779015034,196.07295173750836,./cimalab/thyroid/aug/aug_382_1_8.jpg
2483,aug_382_1_9,133.46446034164595,49.13581670171787,348.01516479996025,184.9818727742767,./cimalab/thyroid/aug/aug_382_1_9.jpg
2484,aug_383_1_0,160.4504147573968,34.590967394792926,402.77936254058807,255.07571461155086,./cimalab/thyroid/aug/aug_383_1_0.jpg
2485,aug_383_1_1,163.16586642252605,47.35200762398442,384.6203130973718,243.09691484808724,./cimalab/thyroid/aug/aug_383_1_1.jpg
2486,aug_383_1_2,169.12424170050542,37.5619036504209,408.5492761031294,254.53294159422907,./cimalab/thyroid/aug/aug_383_1_2.jpg
2487,aug_383_1_3,155.13854035396122,41.11036482455219,388.01983716935945,250.25796362057372,./cimalab/thyroid/aug/aug_383_1_3.jpg
2488,aug_383_1_4,165.651687310193,42.33038962404241,394.93505359468946,247.2255159308518,./cimalab/thyroid/aug/aug_383_1_4.jpg
2489,aug_383_1_5,166.13217075651662,46.47507091424788,388.4341977177893,243.20434836476878,./cimalab/thyroid/aug/aug_383_1_5.jpg
2490,aug_383_1_6,172.6052676413225,48.214868294736526,391.97760801675224,241.54763103267652,./cimalab/thyroid/aug/aug_383_1_6.jpg
2491,aug_383_1_7,153.20982706288132,32.19010040475872,399.58876384660664,257.62505641920944,./cimalab/thyroid/aug/aug_383_1_7.jpg
2492,aug_383_1_8,158.8177253113874,30.766175270627045,407.59951855363374,259.16875039040764,./cimalab/thyroid/aug/aug_383_1_8.jpg
2493,aug_383_1_9,165.47990835194327,49.18522544117279,383.59486800736744,241.0653023013451,./cimalab/thyroid/aug/aug_383_1_9.jpg
2494,aug_384_1_0,242.4257504559942,115.50364242796707,348.3406325209247,196.3381460647704,./cimalab/thyroid/aug/aug_384_1_0.jpg
2495,aug_384_1_1,240.30766706339082,118.28497005099769,339.23864658928744,187.69758946678206,./cimalab/thyroid/aug/aug_384_1_1.jpg
2496,aug_384_1_2,219.7147747128971,112.42867623184509,324.68494127230645,191.61832833853998,./cimalab/thyroid/aug/aug_384_1_2.jpg
2497,aug_384_1_3,236.5467968054765,114.5768441516638,339.35296593313416,190.13321184966674,./cimalab/thyroid/aug/aug_384_1_3.jpg
2498,aug_384_1_4,214.84653368852696,117.87613459478159,316.44460514394405,191.4728934832247,./cimalab/thyroid/aug/aug_384_1_4.jpg
2499,aug_384_1_5,242.71353587367528,119.19679332490347,341.9355918922661,189.05754434966804,./cimalab/thyroid/aug/aug_384_1_5.jpg
2500,aug_384_1_6,217.9912164672536,119.75972329027762,316.2049275519992,188.07614153197946,./cimalab/thyroid/aug/aug_384_1_6.jpg
2501,aug_384_1_7,209.34518190003118,114.79894652278782,316.5591004987886,197.96607238645225,./cimalab/thyroid/aug/aug_384_1_7.jpg
2502,aug_384_1_8,242.46526999933968,114.38969267949489,350.43849000428304,198.96455113642207,./cimalab/thyroid/aug/aug_384_1_8.jpg
2503,aug_384_1_9,241.37935266472732,119.35999869565651,339.15841555471934,187.01752948739642,./cimalab/thyroid/aug/aug_384_1_9.jpg
2504,aug_386_1_0,169.924434153366,28.684031780477824,401.86305282425747,201.56240447545682,./cimalab/thyroid/aug/aug_386_1_0.jpg
2505,aug_386_1_1,162.8856446696925,41.45196213304142,380.1004997412409,189.15584017109967,./cimalab/thyroid/aug/aug_386_1_1.jpg
2506,aug_386_1_2,179.5296692907911,31.947686045763206,409.485937023844,201.19500039016597,./cimalab/thyroid/aug/aug_386_1_2.jpg
2507,aug_386_1_3,154.4520923807568,35.37857772699888,379.85493771431254,196.61253582298067,./cimalab/thyroid/aug/aug_386_1_3.jpg
2508,aug_386_1_4,167.08842660328295,36.356085237781656,389.9427940737167,193.27187795372822,./cimalab/thyroid/aug/aug_386_1_4.jpg
2509,aug_386_1_5,168.91492304806658,40.48304299057525,386.7460497756262,189.17303215202807,./cimalab/thyroid/aug/aug_386_1_5.jpg
2510,aug_386_1_6,174.3942855881629,42.21853600250055,390.0897726616079,187.51072057458444,./cimalab/thyroid/aug/aug_386_1_6.jpg
2511,aug_386_1_7,153.94765710991192,26.315518552213106,388.60548871224523,204.34703177835962,./cimalab/thyroid/aug/aug_386_1_7.jpg
2512,aug_386_1_8,170.72917873221672,24.91396530776474,406.9722767238828,206.05769578313465,./cimalab/thyroid/aug/aug_386_1_8.jpg
2513,aug_386_1_9,165.3122258817078,43.24346317318206,380.0865069670028,187.08639447872207,./cimalab/thyroid/aug/aug_386_1_9.jpg
2514,aug_387_2_0,261.79374008432285,118.48620408966107,332.58880421608444,178.7636901709177,./cimalab/thyroid/aug/aug_387_2_0.jpg
2515,aug_387_2_1,257.28911649873874,119.03222805855374,322.5555515621703,171.91999597903498,./cimalab/thyroid/aug/aug_387_2_1.jpg
2516,aug_387_2_2,237.86026144551712,114.92643868708407,307.8933671895458,174.14836095094216,./cimalab/thyroid/aug/aug_387_2_2.jpg
2517,aug_387_2_3,253.43517222323726,116.4073720802089,321.74190443046587,173.28676820403396,./cimalab/thyroid/aug/aug_387_2_3.jpg
2518,aug_387_2_4,230.778012051889,119.44777185138412,298.13067062704613,175.05794451135867,./cimalab/thyroid/aug/aug_387_2_4.jpg
2519,aug_387_2_5,260.4639350717339,120.07284497224327,325.95685076247236,173.25295534299016,./cimalab/thyroid/aug/aug_387_2_5.jpg
2520,aug_387_2_6,233.98143591321622,120.35404182800823,298.6909206809016,172.52595217764306,./cimalab/thyroid/aug/aug_387_2_6.jpg
2521,aug_387_2_7,225.01073350681946,118.25664425027198,296.86354215703125,180.02531401157376,./cimalab/thyroid/aug/aug_387_2_7.jpg
2522,aug_387_2_8,262.3552686221244,118.13959468234859,334.8325967699835,180.8047066971687,./cimalab/thyroid/aug/aug_387_2_8.jpg
2523,aug_387_2_9,258.37271253481236,119.8071519496178,322.74545891316825,171.5482880932228,./cimalab/thyroid/aug/aug_387_2_9.jpg
2524,aug_387_1_0,226.53756304571021,136.67515763442066,291.95202597404386,198.8534427010605,./cimalab/thyroid/aug/aug_387_1_0.jpg
2525,aug_387_1_1,227.44383101032074,144.73407316857717,286.8569242082815,200.33834570716863,./cimalab/thyroid/aug/aug_387_1_1.jpg
2526,aug_387_1_2,270.19165442360384,144.4082660110744,334.7666527164273,205.6567463099992,./cimalab/thyroid/aug/aug_387_1_2.jpg
2527,aug_387_1_3,225.3845148248441,144.48288026945522,288.0738679300535,203.6561299643866,./cimalab/thyroid/aug/aug_387_1_3.jpg
2528,aug_387_1_4,269.83833777648493,140.47906263438722,331.49403971654647,198.52169198516185,./cimalab/thyroid/aug/aug_387_1_4.jpg
2529,aug_387_1_5,228.1137479869836,142.44345072178473,287.76923310358006,198.31038035530682,./cimalab/thyroid/aug/aug_387_1_5.jpg
